head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"Wine:1044",-0.589977809242661,-0.3300055369025709,-0.169614899269403,0.002685040874543767,-0.0053215689980533306,-0.43370249023474655,0.19065117768912174,0.35866317578178486,0.13251939223536216,-0.21452966832684295,-0.15055353184180587,-0.09540859622917762,-0.13243719485666397,0.05962355148972142,-0.17410161914008934,0.024048982550040673,0.06603498621451141,0.00999294136460919,-0.017767987853103278,-0.00721676761796377,-0.043817891350560405,-0.06442772785415568,0.04368704970770253,-0.029298582640988065,0.006875863044630595,-0.006250828100119568,-0.0025999645167425057,-0.00031290871393834657,-0.00493125100488004,0.001461946452557865,0.0023544866577206256,0.001892052329991545
"Wine:1045",-0.5385953257158849,-0.24568804343918993,-0.28520743940259335,0.002404448653386142,-0.11001749836965272,-0.4798591121976885,0.17110977864887883,0.3692689247286534,-0.18951886351725733,-0.1923726841270644,-0.07854991490617573,-0.12909347207562324,-0.1340501509421093,0.09534596729755597,-0.10306485012318849,0.020855892450390493,0.05938512314340618,0.008702478365095414,-0.015956610545789132,-0.006052464204809501,-0.03910831964087734,-0.057285159017642945,0.04435292357619674,-0.12467145154941998,0.0062029128734190885,-0.005649021715145803,-0.002308235683178063,-0.0003111119197861763,-0.004407958674002908,0.001288012508927711,0.0021475839263037514,0.0017041170667167953
"Wine:1046",-0.5294384153376226,-0.37173458065092146,-0.23252429713634526,0.002708647168758394,0.0006506790506490455,-0.46207381126164887,0.20446553582988974,0.34934484551581096,-0.08243788196946554,-0.21588118849664284,0.05780379324224066,-0.13370428817680519,-0.11451692038443484,0.10768024823794496,-0.11703315578055533,0.023310723484440004,0.06636361098777281,0.03698752467097163,-0.01778196244202423,-0.006564633068288545,-0.15285036297201113,-0.06387000712757256,0.04392816820684784,-0.029493968410026977,0.007022711804861065,-0.00623883559610939,-0.0026351171288610726,-0.0003530219199675777,-0.004927227714221378,0.0014451608641641302,0.0023876938435711953,0.0019212215540498057
"Wine:1047",-0.5089154430001566,-0.35245060661558275,-0.16043588301913947,0.0025709277421123488,-0.1353455178721033,-0.5810739424841065,0.101854747406697,0.25859813952581917,-0.05331723472364336,-0.20704339045812142,-0.04423683638373362,-0.11354324204900643,-0.1403293648709833,0.1284144980004324,-0.060504981983529244,0.022178445656983393,0.15752239551759195,0.00900176255068349,-0.017041175898688813,-0.006187589543555363,-0.041708271036641514,-0.08364334803043456,0.14854225484167102,-0.028096748709051378,0.006584247216509664,-0.005938916194723073,-0.0025244138568805497,-0.0003584311019043875,-0.004701912847280762,0.0013912305266769345,0.0022577757713013557,0.00182188667170797
"Wine:1048",-0.43971740264955333,-0.25263405250363646,-0.1622489618966932,0.0025775005039007613,-0.1560107614657671,-0.6118081053736615,0.1954283863353692,0.37126319970894284,0.023477993238191813,-0.10372212109781714,0.044333322376011126,-0.17492488424106215,-0.22181053358581515,0.13005794884825567,-0.07769315495487265,0.023358879886156047,0.06332155747380548,0.009889483820796246,-0.016989005199369012,-0.007125428123585724,-0.041912469899297984,-0.06160481302002154,0.041734931271134736,-0.05255318493883063,0.10329087047559317,-0.005994603414883282,-0.0024883467087092044,-0.0002686174014844227,-0.0046618555830470025,0.0013808891494392394,0.0022753251249365315,0.0018302781627071347
"Wine:1049",-0.42976325297778495,-0.40097977348856195,-0.25502325606362225,0.0026911070825170386,-0.002930574898005616,-0.639376158855296,0.1512774977582499,0.26587153042967915,0.026951655228469002,-0.21603389776212545,-0.04669721636336161,-0.12519181757654252,-0.0846901368069064,0.016113608751152673,-0.009086603067569277,0.0238509579254784,0.06611138340800012,0.009862204792021512,-0.017765895013573795,-0.007306308856520914,-0.043539462341025084,-0.06405382538581654,0.04397745978279407,-0.02928181790349423,0.006959117163865241,-0.006306030119098927,-0.002610195533950774,-0.00029493629311967944,-0.004912668142242118,0.0014578820609556762,0.002348502544545754,0.0019011775868521864
"Wine:1050",-0.5555629917574685,-0.2953818035548197,-0.2715904688388595,-0.044894030589014866,0.05766960732002362,-0.4844382492892297,0.18482683132855268,0.3100478440383049,0.10315318624781065,-0.19452888182654163,-0.041198084597268335,-0.09400895952445171,-0.13470855904923293,0.1957271306568776,-0.14373545001339177,0.04940552693852842,0.0594959093071412,0.008484075797232468,-0.015897041399312164,-0.10191571348436605,-0.03909345490166073,-0.05766629229441549,0.039438097465469765,-0.02620264732027006,0.006282183365776068,-0.005662774541438619,-0.002281574725978987,-0.000261819660865497,-0.004405050011099877,0.0013002769862506907,0.002132805523889283,0.0017273463556875957
"Wine:1051",-0.6006395142881042,-0.37180237811692357,-0.16654032588940432,0.0026354391667936625,-0.09054698479366466,-0.4358512460320081,0.10350047301132553,0.3324787291656334,-0.23161106504512,-0.13583755292360605,0.01731019622595347,-0.11940077250239509,-0.09774854733468107,0.10473701348446383,-0.1124380765210385,0.023947579507536225,0.06511420677984527,0.009644172875504991,-0.017420105218044504,-0.007186684906398676,-0.04287089051306302,-0.0627707440682617,0.14720997697680194,-0.0343392820051406,0.006782316810026031,-0.006182304046634474,-0.0025827741581851736,-0.00032692168156932445,-0.004805224632217994,0.0014345570037377425,0.002296306777482628,0.0018543382006679435
"Wine:1052",-0.492524762543828,-0.31103876255121193,-0.16329775983804887,0.002612346476352654,-0.15289877127393928,-0.5908998440935803,0.18724121657310056,0.31321746308548704,-0.01570374444226007,-0.1101324577899548,-0.01608662733075054,-0.1008193039869658,-0.02392166398257331,0.21185666802658043,-0.14575950144280797,0.022727138658858895,0.17170436016884366,-0.01000919389878813,-0.017149704210238998,-0.006530454853125176,-0.04220065008570565,-0.06196511080275801,0.042506553748267395,-0.02849200161432752,0.006629677168636534,-0.0060624010230526295,-0.002525742352774632,-0.0003137898812253666,-0.004789929493346703,0.0014206902146244756,0.0022572442591090327,0.001866374687113559
"Wine:1053",-0.5842180655698566,-0.41305010494938865,-0.16109435686129173,0.0025650177692890896,-0.06762519128769619,-0.49906344526746244,0.11509100330025113,0.17956341492498198,-0.0504639391386325,-0.19062443089513043,-0.1472821762620289,-0.15184697412419282,-0.09194201997581594,0.19352082476241794,-0.1432292411777571,0.022657639077594983,0.06286269669587922,0.009306830259463614,-0.016897384002984177,-0.00670765301115062,-0.041561688214704594,-0.0607935239369291,0.0417037392070135,-0.02794147105281769,0.006512470992584942,-0.006023508627319174,-0.0025022603284438447,-0.0003014605149628834,-0.004666024836129969,0.0013881535218364656,0.0022306570854296725,0.001806445177775012
"Wine:1054",-0.47448100704450413,-0.3745583055283782,-0.25499194805514425,0.0024840050039891324,-0.08039012807756099,-0.597869825314991,0.18733638509656633,0.23862957611906796,0.003840052474084904,-0.08137779922628113,0.03261949859217148,-0.1708528521998441,-0.13392610079728057,0.20085296231913186,-0.03047581876880235,0.02188654855710738,0.06119784100233173,0.07336154736018105,-0.016427123445851965,-0.006380486136952083,-0.04021895794441763,-0.059038182832451894,0.04036204646240399,-0.02716700136277093,0.006488098825899219,-0.005750019265422906,-0.0024195806252836185,-0.0003523007003967894,-0.004536070334226859,0.0013303554360762143,0.002182348895953665,0.001745877152336831
"Wine:1055",-0.5199879998645074,-0.2803977166762299,-0.2504187189646852,0.00261406351526241,-0.20986237433815622,-0.4970802935212845,0.08524060625144377,0.3710805806273827,-0.105052398237678,-0.2093410727683255,-0.04496669332294299,-0.1018220573419646,-0.13903444767319179,0.1042675813284904,-0.12480500723194135,0.023268503320792864,0.06462402769548257,0.07325785802658187,-0.017270920055145227,-0.0068185244098103795,-0.12842925286793871,-0.0870218230927524,-0.06093889179205517,-0.028547011089085608,0.006709272676392527,-0.006128353714741496,-0.002578853630156005,-0.00038782101755948674,-0.004780853926973629,0.0014150835074368247,0.0022881542441224967,0.001849625553067423
"Wine:1056",-0.4598744520869541,-0.2941641488698434,-0.16776763227677216,0.0025714014273773103,-0.042268780533516646,-0.6300398494120948,-0.005643391126377283,0.41646372116343694,0.12772377089428044,-0.20554424305338193,-0.04425046129150216,-0.10563872667375056,-0.0579921995684948,0.03630808026461498,-0.10963493247077719,0.023332781056083985,0.0634424317261607,0.00969914721086323,-0.01700841173955024,-0.0070906211966137,-0.04197970895648139,-0.061658600719547964,0.04192530873884685,-0.028206597386079113,0.0065893396241928255,-0.006044636393238959,-0.002508932220359397,-0.00036176143853462847,-0.004682913047462398,0.0013628892707713341,0.0022598517184627505,0.0018117367214426218
"Wine:1057",-0.5928946718336403,-0.4193438250780997,-0.16394107060751165,0.0025881750456583125,-0.031209936218122476,-0.4540803944168388,-0.04383456470824714,0.30594160002794113,-0.04093062747044603,-0.20400397320420485,0.0594685037616497,-0.19096496076928765,-0.03775784040391329,0.10294346803416776,-0.18534105109226984,0.023211485116308925,0.06395803716077433,0.00973904110306491,-0.017066930530063463,-0.006948267877632929,-0.042160267416798736,-0.06186066522296809,0.04239257785078658,-0.028291648264076735,0.006690496712215159,-0.006103686175749958,-0.002512813184179179,-0.00038413760439761003,-0.004749463295617237,0.0014226323267264175,0.00227488763760764,0.0018154635767052075
"Wine:1058",-0.5358369381325658,-0.3288473712523871,-0.16187119410673445,0.002599074612987832,-0.0018714785440626179,-0.6199270544717208,0.06776033165368862,0.24263719432102118,-0.07737918518950695,-0.20641776962958744,-0.044259319097666575,-0.16639280930505224,0.0433991954025099,0.03802901165363894,-0.11194332965247879,0.022496236476185278,0.06354835811455326,0.009487343142615175,-0.01700420082090441,-0.006725314189653598,-0.14157336667797502,-0.09472143262091105,0.041924954559730505,-0.028074040428807814,0.006658579935570381,-0.0060490027178729455,-0.002451308341409478,-0.00037317430031297706,-0.004704423308794713,0.0013854821310301975,0.002283996124411561,0.0018173996129489556
"Wine:1059",-0.565053959815899,-0.3660661191625774,-0.15419527054995424,0.0024658996138021893,-0.07233641653013739,-0.5192849195603599,0.23954303621116368,0.2491851340358267,-0.18761564296058364,-0.19719244084958718,-0.045271612861427335,-0.10020964163340165,-0.03491901697793132,0.05839540782396512,-0.12698489452632405,0.10044085220350246,0.06073269467272318,0.008895055882307552,-0.016301307460401256,-0.006419720128493411,-0.03997226572523441,-0.05855739373374476,0.04004131075401817,-0.027027321298349775,0.006396184782349593,-0.005796528731888727,-0.0023748495045319176,-0.0003080004600824925,-0.004487858324228954,0.001304206030491709,0.0022035318836893954,0.0017325944230380558
"Wine:1060",-0.596061989360913,-0.31852067123930816,-0.1782416458652161,0.002601685685282774,0.12237670402494931,-0.4931020207728713,0.05986477072997108,0.3548074946397842,-0.10524612986905256,-0.20827279784592911,-0.04458164870382978,-0.12129530609837398,-0.04137814396584323,0.1036396515559562,-0.11185226444964527,0.02303914453886679,0.06440579785374839,0.11311672359218337,-0.017211360641234272,-0.006895358764235223,-0.057411994946224905,-0.06248795548053178,0.04250322504771139,-0.028521032682850812,0.006682227004283806,-0.006140316523573628,-0.002525575110036446,-0.0003611813463161323,-0.0047746791059682875,0.00139754648741607,0.0023225128973175437,0.001855377324377453
"Wine:1061",-0.4871432774710577,-0.3805408847965405,-0.20098828903786176,0.002550397579064463,-0.01647606685209737,-0.5099693342442592,0.07872397196191147,0.41358127531752453,-0.0006664521396116159,-0.2045743506146522,-0.04376117002494596,-0.14023753334883526,-0.14393379236115153,0.03601647768853009,-0.10873431776671341,0.10297142677318236,0.06282244876940825,0.009276132000694281,-0.016886773365991193,-0.006821207164873976,-0.04146069024193878,-0.060802908203113196,0.14497039447316423,-0.033226873018944274,0.006583287939723528,-0.005900129989653227,-0.002489950322039622,-0.0003301637613598976,-0.00463749823519171,0.0013808094257283124,0.002252543108641704,0.0018095275977778095
"Wine:1062",-0.4929575019793214,-0.1887790474842068,-0.2470071275008957,0.0025216769464579936,-0.14597972599576686,-0.5137301241112765,0.25835598153068956,0.4196643873231518,-0.07263407978774152,-0.2004222859442613,-0.13708634231673616,-0.004671847462895009,-0.13361530148752068,0.15097445914754368,-0.029566661381593,0.1064541300361306,0.06213349245355499,0.009534661680295606,-0.016689955668156724,-0.054900795274084514,-0.0410958861121323,-0.06036864406260364,0.040980811518085206,-0.02755855753159769,0.0064253699198550136,-0.005926329330134378,-0.002411380319902029,-0.00028641721788575096,-0.004582902553499114,0.0013741098853434393,0.0022011948522436906,0.0017728288507279223
"Wine:1063",-0.5816942290151397,-0.41320311819089567,-0.167661616362718,0.0025487198388779372,-0.09072150073612206,-0.4975788865229808,0.06589781360923273,0.2599019780871781,0.028308712242239666,-0.22660847217693122,-0.043150405415450184,-0.20331403336014314,-0.041001204951152816,-0.00362985130735231,-0.15589745719752188,0.03924357600795792,0.062389170085913444,0.0091346311665186,-0.016587757200510752,-0.00639156300133895,-0.041012377720222856,-0.060172320225647946,0.041247944696965785,-0.02775112465016998,0.006524678705986355,-0.0059554844820731805,-0.002466449330125886,-0.00027647239868626927,-0.004610359405135627,0.0013728662538739095,0.002249545286239887,0.001792008259495318
"Wine:1064",-0.5538198022197925,-0.35972880054086287,-0.170930584455704,0.0027344308445069435,-0.1108504527637393,-0.545695860257191,0.14853475773778993,0.16077620709774385,0.0934319589568543,-0.21912271275134515,-0.04859217728930724,-0.17612753225229835,-0.032634861726806186,0.18478108495467535,-0.1911779901269509,0.023898974053973256,0.06725615058283764,0.009808734098775702,-0.018064084052198812,-0.007091610257776861,-0.04441854538475127,-0.06507836859705521,0.04455391364200927,-0.02985908860334538,0.007018540362150841,-0.0063883010423395805,-0.002614538154660143,-0.00037251096324925846,-0.005016850645519871,0.001483411505494545,0.002425412729706781,0.0019312236021746434
"Wine:1065",-0.506663270471993,-0.3967634584000645,-0.16878757329964164,0.002658348903028469,-0.088900936967805,-0.49415242617404187,-0.08126822226246892,0.36385723985680984,0.01164788827690592,-0.21077871895239558,-0.04603954372796498,-0.1400929530351393,-0.14405039407909104,0.1017481758043639,-0.112811114387068,0.127063333465566,0.06565274051544794,0.009973585808271583,-0.017632013715042236,-0.007236462321919299,-0.043608843701612755,-0.1519122393995123,0.09633405644346035,-0.0290813019230758,0.006777467143105675,-0.006262838727191279,-0.0025445946082216816,-0.0003504529357927596,-0.004861333083218369,0.0014445768667566182,0.0023394316039042425,0.001874557954049698
"Wine:1066",-0.5489862927587554,-0.3103527090224047,-0.1570209075387502,0.002524797309547347,-0.10708727790749067,-0.5647653661045217,0.07225198409791121,0.3004718939492985,0.027817489322813412,-0.20270063156290852,-0.04270222240341747,-0.12542651766471402,-0.13866504536044116,0.10015989951804213,-0.10512198102788314,0.05163259538734198,0.06186285755728707,0.009117708711011464,-0.016561708564581154,-0.10846164502909778,-0.040540959326249765,-0.1187331313908325,0.12942773219251613,-0.027428500346067752,0.006543225045720345,-0.005965302007015572,-0.002416610369307938,-0.00028720267877147573,-0.004599462653752594,0.0013684191611911354,0.0022166973623179995,0.0017818693849172298
